time,flux
506.85759038360993,23725320.0
506.8780249287811,23731130.0
506.8984592737252,23733564.0
506.91889371867,23731390.0
506.9393282633755,23726984.0
506.95976260797033,23726072.0
506.9801970525659,23726134.0
507.0006315969222,23718050.0
507.02106594116776,23686602.0
507.0415003852977,23637450.0
507.0619349293047,23584554.0
507.0823692733175,23550738.0
507.1028037170981,23548030.0
507.1232382607559,23547386.0
507.14367270430375,23546276.0
507.1641071477352,23546870.0
507.1845415910429,23550616.0
507.2049759341244,23552066.0
507.2254104772073,23551892.0
507.2458449201658,23557400.0
507.2662792630144,23564648.0
507.28671380574815,23573224.0
507.307148248241,23579994.0
507.3275825907404,23587100.0
507.3480171331248,23598020.0
507.3684515752684,23607430.0
507.3888859173021,23608222.0
507.4093204593373,23607016.0
507.4297549011317,23602578.0
507.4501892429325,23597080.0
507.4706237845021,23586822.0
507.4910582259472,23575694.0
507.5114926672832,23572886.0
507.5319271085027,23571470.0
507.552361549715,23568300.0
507.57279609070247,23566462.0
507.5932305315655,23564072.0
507.6136648722022,23559252.0
507.6340994128405,23556226.0
507.6545338533615,23560110.0
507.6749681937581,23567804.0
507.6954027340471,23571082.0
507.7158371740952,23577862.0
507.73627151414985,23581402.0
507.7567060539732,23585892.0
507.7771404937957,23587938.0
507.79757483337744,23591440.0
507.8180093728515,23595842.0
507.8384438123176,23598518.0
507.8588781515573,23595902.0
507.8793126906821,23593102.0
507.899747029689,23592128.0
507.92018156857375,23589430.0
507.9406160073486,23585786.0
507.96105034600623,23581652.0
507.9814848845417,23582150.0
508.0019193228509,23580796.0
508.0223537611601,23578576.0
508.0427881993455,23573670.0
508.06322263730544,23572044.0
508.0836570751417,23573602.0
508.1040915129852,23573302.0
508.1245259505959,23576246.0
508.1449603880901,23579852.0
508.16539492546144,23588332.0
508.1858292627221,23591732.0
508.2062636998599,23595846.0
508.2266982368892,23599946.0
508.2471325738006,23604772.0
508.2675670105964,23610592.0
508.2880015471528,23614838.0
508.308435883715,23613836.0
508.3288704200386,23609068.0
508.3493048563687,23604772.0
508.3697391924652,23601756.0
508.3901737284396,23597508.0
508.4106081644204,23589918.0
508.4310426001685,23583522.0
508.4514770357928,23576868.0
508.471911471308,23567658.0
508.4923459065904,23562902.0
508.51278034186544,23564044.0
508.5332147770314,23566554.0
508.5536492119645,23569850.0
508.5740836468904,23569086.0
508.59451808159065,23568692.0
508.61495241617376,23589906.0
508.6353869506347,23621108.0
508.65582138498576,23644364.0
508.6762559192212,23652322.0
508.6966902533313,23659698.0
508.7171246873331,23660988.0
508.73755922121927,23661480.0
508.7579935548638,23662812.0
508.77842798851634,23663710.0
508.7988625219368,23667360.0
508.8192968552321,23669716.0
508.839731288419,23669282.0
508.8601658214902,23692964.0
508.88060015443625,23735966.0
508.9010345872739,23778502.0
508.9214691199886,23785362.0
508.9419034525927,23727314.0
508.9623378849647,23690800.0
508.9827724173374,23724280.0
509.0032068494693,23770718.0
509.023641281492,23785812.0
509.0440757133911,23791798.0
509.064510145181,23798350.0
509.08494457685447,23803294.0
509.1053790084116,23807656.0
509.1258134398449,23810018.0
509.1462479710535,23808732.0
509.1666823022533,23807830.0
509.1871167332283,23810064.0
509.20755126408767,23809048.0
509.2279855948291,23813340.0
509.2484200254476,23816890.0
509.2688544559569,23820502.0
509.28928888634255,23820426.0
509.3097233165026,23816992.0
