time,flux
132.92202228841052,1034550.9375
132.9424566180969,1034514.125
132.96289094755775,1034498.5625
132.98332537713577,1034536.75
133.00375960658857,1034655.5
133.0241939360494,1034623.375
133.04462826539384,1034506.625
133.065062594731,1034523.4375
133.0854969240754,1034620.5
133.10593125330342,1034427.6875
133.12636558252416,1034535.3125
133.14679991163575,1034578.8125
133.16723424074735,1034583.0625
133.18766856985167,1034491.0
133.20810299896402,1034456.3125
133.22853722795844,1034421.75
133.24897155682993,1034511.5625
133.2694058858251,1034530.6875
133.28984021470387,1034417.8125
133.31027454345897,1034425.375
133.33070877222053,1034568.25
133.35114320098364,1034435.6875
133.37157752973872,1034346.3125
133.39201185838465,1034441.9375
133.41244618691417,1034425.75
133.43288051555282,1034237.9375
133.45331484396593,1034278.75
133.47374907249468,1034338.75
133.49418350090127,1034297.5625
133.51461782931435,1034388.125
133.5350520576103,1034222.25
133.55548648590047,1034392.4375
133.57592081419716,1034528.6875
133.59635504237667,1034384.4375
133.61678937054967,1034439.0
133.6372237987307,1034450.5
133.65765812678728,1034437.5
133.67809235473396,1034467.0625
133.69852678279858,1034406.0625
133.71896111074602,1034482.875
133.739395338569,1034256.625
133.75982966640004,1034379.25
133.78026409422455,1034394.0625
133.8006983220548,1034363.0625
133.82113264976942,1034498.0
133.84156697736762,1034366.1875
133.86200130495854,1034448.625
133.88243563255674,1034423.4375
133.90286996015493,1034436.0625
133.92330428762943,1034447.1875
133.9437386149948,1034445.0
133.96417294247658,1034437.125
133.9846071697175,1034412.5625
134.00504159708362,1034527.8125
134.02547592433257,1034421.0
134.04591015157348,1034461.0
134.06634457870678,1034235.4375
134.0867789058393,1034363.5625
134.1072131328474,1034348.1875
134.1276474598635,1034305.75
134.1480818868804,1034350.9375
134.16851621377282,1034344.1875
134.18895044067176,1034356.375
134.2093848674558,1034417.5625
134.22981919423182,1034388.8125
134.25025342101435,1034359.0
134.27068774768122,1034310.9375
134.29112217434158,1034383.3125
134.3115564010077,1034417.5
134.33199072755815,1034284.9375
134.35242515398568,1034352.375
134.37285938041896,1034264.1875
134.41372803327977,1034250.8125
134.43416235948098,1034264.9375
134.4545966857986,1034307.75
134.47503101199254,1034397.875
134.49546543819451,1034463.625
134.51589966427855,1031065.25
134.53633399035607,1028235.5
134.5567682164401,1027708.5
134.57720264240925,1027496.25
134.59763696825394,1027512.25
134.61807119410514,1027661.3125
134.6385055199571,1028272.6875
134.65893994580256,1031114.3125
134.6793742715381,1034459.6875
134.69980859715724,1034366.3125
134.7202429227691,1034401.1875
134.74067724838824,1034363.8125
134.7611114738902,1034384.875
134.78154579938564,1034424.375
134.80198022488912,1034417.25
134.82241455027545,1034360.1875
134.84284877554455,1034261.3125
134.86328320080793,1034444.625
134.88371752607782,1034351.5625
134.90415185134043,1034388.375
134.92458607637673,1034463.1875
134.94502050153096,1034313.25
134.96545482656074,1034319.625
134.98588905159704,1034384.75
135.00632347651845,1034539.4375
135.0267578013154,1034462.8125
135.04719202623528,1034395.0625
135.0676263510395,1034396.9375
135.0880607757208,1034339.125
135.10849500040786,1034356.9375
135.12892932509567,1034379.25
135.14936374966055,1034318.625
135.16979807423195,1034391.625
135.19023229868617,1034301.375
135.21066662313387,1034471.125
135.2311010474732,1034303.375
135.251535271811,1034279.625
135.2719695961423,1034338.75
135.2924038203637,1034355.0
135.3128382444702,1034523.6875
135.33327256856865,1034530.5
135.35370679267362,1034374.5
135.3741412166637,1034357.5
135.39457554064575,1034344.5
135.41500986463507,1034412.5625
135.4354440885072,1034376.9375
135.4558785122572,1034552.8125
135.47631283601368,1034400.5
135.4967470597694,1034407.5
135.51718148340296,1034450.25
135.53761580704304,1034438.6875
135.55805003056594,1034462.625
135.5784843540896,1034459.375
135.59891877760674,1034504.3125
135.61935300101322,1034345.9375
135.63978732429678,1034463.25
135.66022174758837,1034312.0625
135.6806560708792,1034293.3125
135.70109029405285,1034483.25
135.72152461710357,1034301.8125
135.74195904027874,1034435.75
135.7623932632123,1034422.625
135.7828275862703,1034525.875
135.80326200921263,1034515.625
135.82369623203704,1034367.5
135.84413055485493,1034525.25
135.8645648776801,1034506.3125
135.88499920038157,1034520.8125
135.9054335229739,1034403.3125
135.92586784556624,1034547.1875
135.94630206815782,1034421.1875
135.96673649062723,1034458.6875
135.98717081310315,1034500.6875
136.0076050354619,1034325.4375
136.02803945781488,1034568.3125
136.04847378005798,1034421.625
136.0689080023003,1034401.0625
136.0893423244197,1034388.4375
136.10977674654714,1034395.5625
136.13021106866654,1034451.9375
136.15064529067604,1034400.125
136.17107971257064,1034377.5625
136.1915140344645,1034382.125
136.2119482563503,1034393.4375
136.23238257812773,1034461.3125
136.25281699989864,1034459.25
136.2732512215589,1034410.4375
136.2936855432199,1034385.0
136.31411996476527,1034409.0
136.33455418630183,1034292.8125
136.35498850773,1034367.75
136.3754228291582,1034302.5
136.3958571504627,1034346.0625
136.41629147177446,1034295.125
136.4367257929698,1034264.9375
136.45716021415865,1034410.875
136.47759443535324,1034304.75
136.49802875643218,1034406.0
136.51846307738742,1034385.125
136.53889739834997,1034311.125
136.55933171919605,1034296.5625
136.57976604003488,1034289.125
136.600200360881,1034359.0625
136.62063468161068,1034361.4375
136.6410690023331,1034330.625
136.66150332294637,1034355.8125
136.68193764344323,1034364.875
136.70237196393282,1034385.3125
136.72280628442968,1030508.875
136.74324050480936,1028219.6875
136.7636749251833,1027594.0625
136.78410924544733,1027451.25
136.80454346559418,1027476.75
136.8249778858517,1027618.5625
136.8454122058829,1028238.4375
136.86584652602323,1031801.375
136.88628074593726,1034388.9375
136.9067151658528,1034335.6875
136.9271494857676,1034428.125
136.94758370555792,1034424.5
136.96801812535705,1034461.1875
136.98845244503173,1034228.75
137.00888666471292,1034395.5625
137.02932098427846,1034433.625
137.04975540384476,1034255.4375
137.07018962328584,1034402.6875
137.09062394273496,1034330.4375
137.11105836206116,1034362.0625
137.1314925813931,1034387.25
137.1519269006094,1034304.875
137.1723612198257,1034388.8125
137.19279563891905,1034281.4375
137.21322985801817,1034379.6875
137.23366417700163,1034414.6875
137.25409839597705,1034475.6875
137.27453281484486,1034380.125
137.2949671337119,1034264.5625
137.3154013524545,1034327.8125
137.33583577108948,1034333.625
137.3562700898401,1034385.6875
137.39713862686767,1034286.0
137.41757304538623,1034227.5625
137.43800736378034,1034350.625
137.45844158218097,1034383.75
137.4788760004667,1034305.375
137.49931031862798,1034340.25
137.5197445369122,1034236.5625
137.54017885496432,1034338.375
137.56061327300995,1034252.0
137.58104749106133,1034430.75
137.60148180899705,1034398.375
137.62191622680984,1034295.375
137.64235054462915,1034394.6875
137.6627847624477,1034356.25
137.68321908014332,1034361.9375
137.70365349773056,1034204.5
137.72408771531627,1034374.25
137.74452203277906,1034316.8125
137.76495645024988,1034417.375
137.78539066771918,1034379.375
137.80582498494914,1034363.0
137.82625920230203,1034379.25
137.84669361954002,1034290.0
137.86712793665356,1034307.5625
137.88756225377438,1034254.875
137.90799647077802,1034181.5
137.9284308876595,1034288.5625
137.9488652046639,1034241.3125
137.9692994214347,1034290.9375
137.98973383819975,1034393.875
138.01016815497132,1034336.375
138.03060237162572,1034325.6875
138.05103668816446,1034332.0
138.07147110469668,1034349.125
138.09190542123542,1034307.25
138.1123396376497,1034346.6875
138.13277405395638,1034316.4375
138.1532083702623,1034448.0625
138.17364258644375,1034267.5625
138.19407690263324,1034403.5
138.21451131870708,1034277.1875
138.23494563477288,1034398.125
138.2553798507288,1034269.125
138.2758142666862,1034287.75
138.29624858251918,1034333.5
138.31668279824223,1034466.875
138.3371171139661,1034397.0
138.3575515296834,1034452.875
138.37798584529082,1034350.125
138.39842006078106,1034441.375
138.41885447626555,1034434.25
138.43928879164014,1034438.75
138.45972300701396,1034429.5625
138.48015732226486,1034453.75
138.5005917375238,1034441.5
138.5210259526648,1034427.75
138.54146026768285,1034280.375
138.5618945827082,1034298.4375
138.58232889773353,1034270.875
138.60276321263518,1034361.8125
138.6231975274277,1034347.9375
138.6436318422202,1034306.9375
138.66406615688902,1034397.875
138.68450047156512,1034330.625
138.70493468612403,1034358.5
138.7253691006772,1034355.375
138.74580341512046,1034334.375
138.76623762944655,1034345.5
138.78667204376688,1034324.0
138.80710635809373,1034265.75
138.827540572187,1034247.0625
138.84797488639015,1034291.375
138.8684093003685,1034172.125
138.88884361446253,1034339.125
138.90927782832296,1034174.8125
138.92971224217763,1029852.0625
138.95014655603882,1027945.375
138.97058076965914,1027546.0625
138.9910150834039,1027374.9375
139.01144949703303,1027345.6875
139.0318837105442,1027690.375
139.05231802404887,1028336.5
139.07275243744516,1032257.9375
139.09318665071623,1034263.0625
139.11362096399534,1034302.1875
139.13405527727446,1034452.0625
139.15448959032074,1034200.125
139.17492390347616,1034459.3125
139.19535821640602,1034219.125
139.21579242945154,1034377.3125
139.23622684225847,1034250.375
139.25666115507192,1034291.6875
139.2770953677682,1034411.8125
139.29752978045872,1034321.5625
139.31796409315575,1034325.4375
139.33839840561268,1034382.6875
139.35883261807612,1034404.8125
139.3792670305411,1034337.5625
139.39970134288887,1034326.125
139.4201355551122,1034333.8125
139.44056996734437,1034368.0
139.46100427956844,1034317.5625
139.48143849156622,1034323.375
139.50187280356477,1034315.75
139.52230721556407,1034331.875
139.54274142743816,1034411.125
139.56317573920387,1034408.375
139.58361015096307,1034458.75
139.6040443626116,1034351.125
139.6244786742609,1034447.1875
139.64491298579378,1034446.75
139.66534739720373,1034377.5625
139.68578160861944,1034385.9375
139.7062159199195,1034243.375
139.72665023121226,1034346.875
139.7470845423959,1034366.3125
139.76751885357953,1034410.4375
139.78795316463948,1034447.4375
139.80838747559028,1034428.6875
139.82882178654108,1034398.75
139.8492560973682,1034409.5625
139.86969040808617,1034563.75
139.89012471880417,1034557.0
139.91055902951484,1034463.125
139.9309933401164,1034477.8125
139.95142775059503,1034535.5625
139.971861960963,1034414.6875
139.99229627133172,1034539.125
140.0127304816997,1034483.0
140.0331648919455,1034301.5
140.0535992020814,1034335.4375
140.07403351221,1034325.1875
140.0944678222295,1034354.0625
140.11490213213256,1034243.125
140.13533644203562,1034230.8125
140.15577065181424,1034226.6875
140.17620506160165,1034322.125
140.1966393712646,1034432.5
140.21707358081767,1034397.4375
140.23750799037225,1034428.5625
140.25794229980966,1034339.9375
140.27837650923902,1034404.6875
140.29881081856,1034325.125
140.31924522775807,1034292.5
140.3396794369619,1034298.0625
140.3805480551382,1034326.3125
140.40098246410344,1034329.0625
140.421416672958,1034382.0
140.44185098181333,1034395.625
140.46228539054573,1034313.8125
140.48271959928388,1034161.5625
140.50315390790638,1034270.5625
140.52358811640443,1034291.125
140.54402252491127,1034385.75
140.56445683330094,1034264.875
140.5848911415669,1034380.25
140.60532544984017,1034359.625
140.62575975811342,1034275.375
140.64619406614656,1034312.875
140.66662827418622,1034280.875
140.6870626822274,1034254.1875
140.70749699014414,1034305.6875
140.72793119795097,1034329.0625
140.7483656056429,1034380.1875
140.7687999133268,1034265.9375
140.7892341209008,1034248.6875
140.80966842847556,1034381.25
140.8301028359274,1034349.25
140.85053714338574,1034145.75
140.8709713507269,1034277.5
140.89140565794514,1034318.6875
140.911840065055,1034314.3125
140.93227427216334,1034316.375
140.95270857926516,1034297.9375
140.9731429862586,1034308.0625
140.99357719313412,1034287.3125
141.0140114998867,1034361.4375
141.03444580664654,1034250.0625
141.05488011328998,1034314.3125
141.07531441992614,1034299.0625
141.09574872645317,1034330.0
141.11618303286377,1033959.9375
141.1366173392671,1029431.375
141.1570516455613,1027902.0625
141.1774858517383,1027553.1875
141.19792025790957,1027381.1875
141.21835456397093,1027378.375
141.23878876991512,1027713.875
141.25922317585355,1028478.875
141.2796574817985,1032805.5
141.30009168750985,1034108.0
141.3205259932147,1034232.625
141.34096039892756,1034293.3125
141.36139470440685,1034328.1875
141.3818289098781,1034282.4375
141.40226321535738,1034312.3125
141.422697620721,1034285.9375
141.4431319259602,1034200.125
141.46356613108946,1034330.625
141.48400053622026,1034218.4375
141.5044348412266,1034367.5
141.52486904623947,1034281.1875
141.54530335113668,1034306.3125
141.5657376559102,1034336.8125
141.58617206069175,1034340.8125
141.60660626535537,1034345.375
141.6270406698968,1034291.375
141.64747497444478,1034350.4375
141.66790917887556,1034350.8125
141.68834348318342,1034355.0625
141.7087778874993,1034347.125
141.72921209169726,1034377.125
141.7496463957723,1034309.4375
141.77008079985535,1034355.4375
141.79051500382047,1034259.6875
141.81094930777908,1034330.1875
141.83138361162855,1034305.125
141.8518179153616,1034323.5625
141.87225221897097,1034312.4375
141.8926865225876,1034336.125
141.9131209260886,1034494.9375
141.93355512958078,1034282.4375
141.9539894329646,1034355.4375
141.97442363623122,1034246.75
141.9948580394921,1034278.0625
142.01529234264308,1034305.3125
142.03572654567688,1034390.125
142.05616084858775,1034281.0
142.07659525150666,1034321.875
142.0970295544248,1034378.0625
142.11746375710936,1034233.6875
142.13789815978816,1034354.8125
142.15833246247348,1034185.6875
142.17876666491793,1034257.1875
142.19920096737042,1034225.4375
142.21963536970725,1034249.4375
142.24006957204256,1034120.1875
142.26050387425494,1034211.9375
142.28093827635894,1034173.1875
142.30137247845414,1034279.625
142.32180678044097,1034242.3125
142.34224108231138,1034244.9375
142.36267548417527,1034280.5
142.3831096859285,1034188.3125
142.40354398756608,1034246.125
142.42397838919717,1034128.0625
142.44441259071755,1034290.375
142.4648468921223,1034230.9375
142.48528109340987,1034299.0625
142.50571549469169,1034214.25
142.5261497958636,1034211.9375
142.54658409702824,1034262.0
142.56701829808298,1034291.5625
142.58745269902283,1034306.875
142.60788699996192,1034337.75
142.62832120066014,1034321.75
142.64875560148357,1034215.125
142.66918990206614,1034273.25
142.68962410265522,1034187.8125
142.71005840312864,1034251.0
142.7304928034864,1034306.375
142.7509270038354,1034272.0
142.77136130407598,1034181.875
142.79179570431006,1034263.0625
142.81222990431706,1034264.125
142.83266420432483,1034079.25
142.8530985043326,1034174.3125
142.873532904101,1034147.0
142.89396710387518,1034199.375
142.9144014035337,1034103.75
142.9348358031857,1034092.625
142.95527000272705,1034042.1875
142.97570430215274,1034216.5
142.9961385015704,1034026.25
143.016572900764,1034094.625
143.03700720007328,1034119.5
143.05744149914244,1034157.375
143.07787579821888,1034067.375
143.0983100971789,1034070.625
143.11874439601525,1034091.3125
143.13917869485886,1034126.8125
143.15961299357878,1034314.875
143.18004729218956,1034092.25
143.20048149079958,1034132.375
143.22091578917752,1034041.625
143.24135018754896,1034223.125
143.2617844859269,1034118.0625
143.28221878418117,1034074.125
143.3026530823263,1034135.0
143.323087380355,1033561.125
143.36395587628795,1027596.0625
143.38439027408458,1027217.5625
143.40482457187318,1027131.125
143.42525876943546,1027218.1875
143.44569316711568,1027586.8125
143.4661274645623,1028601.375
143.4865616620009,1033209.8125
143.5069959593311,1034270.3125
143.5274303565384,1034115.0
143.5478646537522,1034208.625
143.5682988508488,1034100.4375
143.58873324783053,1034128.9375
143.6091675446878,1034184.8125
143.6296017415516,1034182.5625
143.65003603829973,1034208.125
143.67047043492494,1034210.25
143.6909046315559,1034197.8125
143.7113389280712,1034128.875
143.7317732244628,1034135.0
143.7522075208617,1034058.0625
143.77264181714418,1034183.0
143.79307611330296,1034101.1875
143.8135104093526,1034132.8125
143.83394470540225,1033978.6875
143.85437900121178,1034049.5
143.87481319714425,1034068.9375
143.8952475928454,1034128.1875
143.91568188853853,1034100.5
143.93611608412175,1034054.6875
143.95655047959008,1034162.5
143.97698477505037,1034158.5625
143.99741897040076,1034291.1875
144.0178532656355,1034070.5
144.0382876607473,1034160.25
144.05872195586562,1034061.9375
144.07915615086677,1034172.125
144.09959054574574,1034075.1875
144.12002484063123,1034167.9375
144.14045903528313,1034061.625
144.1608933299285,1034230.5
144.18132772458193,1034130.875
144.201761919001,1034156.375
144.22219621341355,1034258.125
144.24263060771773,1034128.875
144.26306480202038,1034145.25
144.2834990962001,1034098.6875
144.30393339015427,1034138.5
144.32436768422485,1034115.8125
144.34480197805533,1034144.375
144.36523627189308,1034061.9375
144.38567046561366,1034220.8125
144.40610485921206,1034185.1875
144.426539152817,1034228.75
144.44697334630473,1034081.625
144.4674077396703,1034071.375
144.48784203292598,1034077.9375
144.5082762261809,1034156.125
144.5287105191965,1034124.3125
144.54914491222007,1034078.625
144.56957920524292,1034039.5
144.59001339803217,1034118.1875
144.61044779081567,1034104.125
144.63088208360568,1034108.875
144.65131627615483,1034082.8125
144.671750568712,1034119.0625
144.69218496115354,1034236.25
144.71261915346986,1034093.9375
144.7330534456778,1034104.625
144.7534878378865,1034115.4375
144.77392202996998,1034170.125
144.7943563219451,1034131.8125
144.81479061380378,1034120.375
144.83522500565596,1034098.625
144.85565919739747,1034188.875
144.87609348902333,1034133.9375
144.89652778064192,1034127.25
144.91696207203495,1034028.9375
144.93739636342798,1034106.25
144.95783065469732,1034149.1875
144.9782650459747,1034213.25
144.99869923713413,1034201.125
145.01913352805423,1034193.125
145.039567819098,1034120.875
145.06000210990896,1034140.6875
145.08043640071264,1034215.5625
145.10087069140718,1034221.5
145.1213050819861,1034244.125
145.14173927243974,1034061.125
145.16217356290144,1034138.0625
145.18260775324595,1034127.0
145.20304214346834,1034205.0625
145.2234764335808,1034196.9375
145.2439106236925,1034147.25
145.26434501356562,1034101.0625
145.28477930344525,1034170.4375
145.30521359332488,1034175.6875
145.32564778297092,1034147.375
145.3460821726112,1034154.3125
145.3665164621416,1034118.375
145.38695065154752,1034128.9375
145.40738504096225,1034083.1875
145.4278193301434,1034028.875
145.44825351932377,1033979.5
145.46868780849763,1034177.3125
145.4891221974467,1034036.8125
145.50955638638698,1034014.0
145.52999067510245,1033085.4375
145.55042496393435,1028635.125
145.5708593525269,1027618.25
145.59129354100878,1027257.25
145.61172782949143,1027114.9375
145.63216221785115,1027275.6875
145.6525964061002,1027567.75
145.67303069435002,1028637.625
145.69346488236624,1033436.3125
145.71389927037671,1034031.9375
145.73433355827729,1033964.75
145.75476784617058,1034027.4375
145.77520213383832,1034104.375
145.79563642150606,1034083.3125
145.8160707090574,1034065.0625
145.83650489648426,1033981.75
145.85693928391993,1034044.9375
145.87737357111473,1033954.75
145.89780775831605,1034108.5
145.91824214540247,1034071.6875
145.93867643248814,1034032.1875
145.95911061933293,1034024.625
145.97954490618577,1034122.6875
145.99997929291567,1034114.625
146.02041357953567,1034088.3125
146.0408477660385,1034114.8125
146.06128215254284,1034177.5
146.08171643892274,1034045.5625
146.1021506251927,1034077.4375
146.12258491134708,1034044.375
146.1430192973785,1034216.5
146.16345348341565,1034203.75
146.18388776933716,1034072.1875
146.20432205513498,1034113.6875
146.22475634082366,1034193.3125
146.24519062651234,1034267.3125
146.2656249119609,1034067.0
146.28605919741676,1034109.5625
146.3064934827562,1034041.875
146.3473619531942,1034003.1875
146.36779633829428,1034030.125
146.38823062328447,1033944.8125
146.40866480815748,1034102.125
146.4290991929156,1034052.1875
146.44953347766568,1034130.6875
146.46996766218945,1033947.0625
146.49040204670746,1034012.25
146.510836331232,1034029.9375
146.53127061552368,1033988.9375
146.5517047996982,1034074.3125
146.57213918386697,1034114.8125
146.59257346792583,1034108.0
146.613007751861,1034045.3125
146.63344193568628,1034084.0625
146.65387631951307,1033918.125
146.6743106032227,1034029.8125
146.69474478669144,1033992.0
146.715179170169,1034029.25
146.7356134536385,1033965.625
146.75604773688246,1034118.5
146.77648192012566,1034049.875
146.79691630325397,1034231.0
146.81735058625782,1034001.375
146.83778476915177,1034108.5
146.85821905193006,1034111.3125
146.87865343470185,1034088.0625
146.89908761736297,1033945.125
146.91952189979202,1034075.9375
146.93995628233097,1034131.6875
146.96039046464284,1034100.5
146.98082474683906,1034067.875
147.001259029028,1034031.0
147.0216933111078,1033989.25
147.0421275930712,1034100.8125
147.0625618749109,1034179.125
147.08299625675863,1034003.0625
147.10343043837202,1034114.375
147.12386471997888,1034046.5625
147.14429890147585,1033998.4375
147.16473328285792,1034009.125
147.18516756423196,1033969.375
147.20560174537968,1034016.8125
147.22603612652892,1034022.625
147.24647040755372,1034026.8125
147.26690468846937,1034062.125
147.28733886926784,1033933.75
147.30777324994415,1034046.25
147.32820753062697,1033894.1875
147.3486417111926,1033979.1875
147.3690759915189,1033969.75
147.38951037185325,1034091.0
147.40994455218606,1033939.6875
147.43037883227953,1033943.4375
147.45081321238104,1033981.375
147.4712473922482,1033997.1875
147.49168167210885,1033988.75
147.51211595186032,1034044.5625
147.53255033161258,1034032.4375
147.5529845111232,1034066.25
147.57341879064188,1034078.625
147.5938531700449,1033857.125
147.61428734920628,1033724.1875
147.6347216283757,1034002.875
147.65515580754436,1033888.6875
147.67559018647444,1034009.5
147.69602446541103,1033975.5
147.71645864411403,1033850.8125
147.73689302281127,1032510.8125
147.75732730139862,1028251.75
147.77776157998596,1027330.75
147.79819575833972,1027455.1875
147.81863013668772,1027023.625
147.8390644148094,1027138.8125
147.85949859292305,1027556.375
147.87993287092831,1029062.25
147.92080142658233,1033981.875
147.94123570435477,1034069.75
147.96167008201155,1034101.5
147.9821042594267,1033966.8125
148.0025385368499,1034120.625
148.02297281415667,1034079.875
148.04340719145694,1034043.8125
148.06384136853012,1034072.4375
148.08427564548765,1034054.875
148.10471002243867,1033996.125
148.12514419927902,1033959.25
148.14557847600372,1033846.3125
148.16601275260473,1033965.8125
148.1864470290966,1033990.25
148.20688130558847,1034006.3125
148.22731558184023,1034113.6875
148.24774995810003,1034037.4375
148.2681841342419,1034027.6875
148.28861841026082,1034105.125
148.30905268617062,1034108.625
148.329486961964,1034044.125
148.3499212377501,1034186.8125
148.37035551331064,1034009.25
148.39078968887043,1034173.6875
148.41122406430804,1034157.9375
148.43165833963576,1034138.625
148.45209261484706,1034128.0
148.47252688993467,1034166.8125
148.49296116502956,1034067.625
148.5133954398916,1034193.9375
148.5338296147529,1034176.75
148.55426398949203,1034141.5
148.57469826412125,1034145.4375
148.59513243862602,1034143.1875
148.61556681302318,1034149.8125
148.63600108741957,1034078.625
148.65643526158237,1034078.0625
148.67686953573866,1034098.625
148.69730390967015,1034144.5
148.71773808359285,1034055.5
148.73817235740717,1034070.9375
148.75860673110583,1034080.5
148.77904100479643,1034037.9375
148.79947517826076,1034058.375
148.81990945172583,1034035.5
148.84034382495156,1033891.4375
148.86077799818304,1033815.375
148.88121227129886,1034022.3125
148.90164664429176,1034056.25
148.922080817174,1034035.875
148.94251508994057,1034021.0
148.96294936269987,1033900.5625
148.98338363523362,1033969.0
149.00381790776737,1033967.625
149.0242521801847,1034017.125
149.04468635247758,1033990.5625
149.06512072466285,1033907.0625
149.08555499672366,1033915.75
149.10598916867457,1034012.5625
149.1264235405106,1033986.4375
149.14685781234584,1033959.0625
149.16729198405665,1034034.4375
149.18772625554266,1033994.125
149.20816062702215,1033983.4375
149.22859489839175,1033936.3125
149.24902906964417,1033928.1875
149.2694634407817,1034046.4375
149.28989771191118,1034069.75
149.3307661537183,1034040.125
149.35120052438288,1034137.4375
149.37163469505322,1034014.875
149.3920689656079,1033976.125
149.41250333603966,1033977.0625
149.43293750636076,1034036.4375
149.4533717765662,1034035.5625
149.47380604664795,1034082.0
149.49424031673698,1033961.875
149.51467458659317,1034068.9375
149.5351088564421,1034106.5
149.55554322618264,1034029.3125
149.57597739568155,1033954.4375
149.5964116651885,1034001.0
149.6168458346947,1033974.8125
149.63728020396957,1034053.8125
149.65771447312,1034031.75
149.67814864216052,1034044.0625
149.6985829112018,1034018.8125
149.71901728000375,1034033.4375
149.7394515488122,1033871.1875
149.7598857175035,1034027.0625
149.7803200859562,1033928.5625
149.8007543544154,1033877.5
149.82118852275744,1033868.0625
149.84162279109296,1033893.1875
149.8620571592037,1033963.5625
149.88249142719724,1033964.375
149.90292559518275,1033898.0
149.92335996294423,1033897.1875
149.94379423069768,1031965.6875
149.96422849822557,1028023.625
149.9846626657527,1027358.4375
150.00509703316493,1027110.5625
150.0255313004527,1027048.75
150.0459654676306,1027071.5
150.0663998346863,1027591.875
150.08683410174854,1029522.4375
150.10726826857717,1033764.4375
150.12770253529015,1033896.0625
150.14813690199662,1034021.375
150.168571068476,1033993.5
150.18900533495616,1033863.0625
150.2094397013134,1033920.875
150.22987386755997,1033881.6875
150.25030813369085,1033996.25
150.2707423996981,1033848.0625
150.2911767655969,1033976.1875
150.3116109313778,1033840.0
150.33204519703577,1033930.5625
150.35247936270025,1033884.125
150.37291372813343,1033966.9375
150.39334799355856,1033792.8125
150.4137821587574,1033950.4375
150.43421652395773,1033868.3125
150.45465078903362,1033891.125
150.47508505400037,1033997.375
150.4955192187335,1034003.75
150.51595358346094,1033985.0625
150.53638784819486,1033917.1875
150.5568220126952,1033982.8125
150.57725637707335,1033985.8125
150.5976906413416,1033885.6875
150.6181248054927,1033988.0625
150.63855906963727,1034011.0625
150.65899343355704,1033997.625
150.6794275974753,1034052.4375
150.69986186127062,1033969.0
150.72029622484115,1033933.125
150.74073048841092,1034004.875
150.76116465185623,1034004.0
150.78159891519317,1033977.75
150.80203327841446,1034075.4375
150.82246744151053,1033960.8125
150.84290170449822,1034028.5
150.86333606737026,1033961.3125
150.8837702302335,1034071.625
150.90420449287194,1034108.875
150.92463875539397,1034049.4375
150.94507301790873,1034025.5625
150.96550728019793,1034007.375
150.98594154248713,1033938.75
151.00637570465915,1033983.375
151.0268100665926,1034046.1875
151.04724432853254,1034057.625
151.06767849034804,1034022.1875
151.08811285205593,1034020.8125
151.10854711364664,1034012.9375
151.1289812751129,1033904.8125
151.14941553647077,1033961.3125
151.169849897713,1033976.3125
151.19028405883,1034019.75
151.21071831983863,1034112.25
151.23115268084803,1034014.0625
151.25158694161655,1034134.0
151.27202110227518,1034079.875
151.29245536293456,1034120.125
151.3128897233546,1034022.3125
151.3333238837804,1034063.75
151.35375814409053,1034032.0625
151.37419250416133,1034101.5625
