time,flux
143.03742389579563,11760878.0
143.05785830080276,15211666.0
143.07829270570073,17198240.0
143.0987271104823,17243606.0
143.11916151514015,16262411.0
143.13959591968887,15312187.0
143.1600303239975,14553922.0
143.18046472831338,13937754.0
143.20089903239568,13413861.0
143.22133343647874,12957662.0
143.24176794032246,12545658.0
143.26220234405628,12164674.0
143.2826367476664,11810248.0
143.3030711512838,11480195.0
143.32350555466837,11186210.0
143.3643742609638,10754943.0
143.3848087639999,10616977.0
143.40524316691153,10538998.0
143.42567746971326,10586685.0
143.4461119722837,10690890.0
143.46654637485335,10697854.0
143.48698067718215,10636374.0
143.50741507940256,10581064.0
143.5278495816165,10414219.0
143.54828398360405,10146906.0
143.56871828547446,10007474.0
143.58915278722998,10264560.0
143.60958718886104,11934519.0
143.6300214903822,15441866.0
143.6504558916713,17552836.0
143.67089039295388,17291290.0
143.69132469400938,16174981.0
143.71175909506564,15218832.0
143.7321934958818,14452830.0
143.75262789658882,13842368.0
143.77306229717942,13339987.0
143.79349669776275,12911720.0
143.81393109812052,12530263.0
143.83436549824546,12181377.0
143.85479989836313,11852072.0
143.8752341983709,11529544.0
143.89566869814735,11216276.0
143.91610309791577,10930026.0
143.93653739745787,10698666.0
143.9569718970015,10559557.0
143.97740629630425,10550485.0
143.9978405954971,10613116.0
144.0182749945743,10641888.0
144.0387094935286,10605498.0
144.05914389225654,10522489.0
144.07957819098374,10430678.0
144.10001268958877,10207412.0
144.12044708796748,9924588.0
144.140881386229,9846293.0
144.16131578448403,10740648.0
144.18175028251426,13817240.0
144.20218458042655,16528234.0
144.2226189782159,17398054.0
144.24305347578047,16725154.0
144.2634877733435,15707838.0
144.28392217078363,14846403.0
144.30435656799818,14156645.0
144.32479096509633,13583161.0
144.3452253621872,13089068.0
144.3656597590525,12646257.0
144.38609405580064,12243656.0
144.4065285524266,11881241.0
144.42696294882626,11557028.0
144.44739724522515,11276131.0
144.46783174150187,11041662.0
144.48826613755227,10854594.0
144.5087004334855,10714443.0
144.5291348292958,10623744.0
144.54956932499772,10603185.0
144.57000372058246,10680592.0
144.59043801605003,10781959.0
144.61087251139543,10752573.0
144.6313069065145,10606762.0
144.65174120162555,10406103.0
144.6721755965118,10153183.0
144.6926100912824,9946901.0
144.7130443859278,10072213.0
144.7334787804648,11101451.0
144.75391327488614,13982676.0
144.77434756918228,16534339.0
144.79478196325363,16860080.0
144.81521635732497,16189214.0
144.83565085115697,15278512.0
144.8560851448783,14501792.0
144.876519538484,13886678.0
144.89695393196598,13393542.0
144.91738832522242,12982588.0
144.93782271847886,12620646.0
144.9582571114952,12288508.0
144.97869160451955,11973453.0
144.99912589730957,11673347.0
145.01956029009307,11389216.0
145.039994682651,11130826.0
145.06042907497613,10906813.0
145.08086346729397,10738978.0
145.10129785938625,10669956.0
145.1217323514793,10711354.0
145.1421666433307,10781750.0
145.16260103495733,10798206.0
145.1830353265832,10736028.0
145.2034698182033,10601776.0
145.22390420936426,10353325.0
145.2443385007573,10059516.0
145.2647729916789,9849979.0
145.28520738260704,10065606.0
145.30564177353517,12015855.0
145.3260760642297,15309727.0
145.34651055468566,17037688.0
145.36694494514813,16764293.0
145.38737923536974,15839837.0
145.40781372560014,14989922.0
145.42824811559694,14291786.0
145.44868240536016,13715558.0
