time,flux
1003.598649851716,275194.375
1003.6190829531116,275206.71875
1003.6395162545014,275183.25
1003.6599494558976,275179.34375
1003.6803827568292,275185.21875
1003.700815857752,275188.1875
1003.7212490584498,275135.3125
1003.7416823591484,275131.28125
1003.7621154596054,275160.46875
1003.7825486598376,275144.46875
1003.8029819598378,275101.71875
1003.8234150598292,275090.96875
1003.8438482595956,275072.9375
1003.8642815591302,275128.625
1003.884714658656,275064.625
1003.905147857724,275081.46875
1003.9255811570256,275095.375
1003.9460143558535,275043.6875
1003.9664475546888,275049.90625
1003.9868807532912,275043.96875
1004.0073139516536,275060.0
1004.0277471500232,275018.75
1004.0481803481598,274993.25
1004.0686135460564,275016.0625
1004.0890468437284,275011.40625
1004.1094799413986,274982.1875
1004.1299131388296,274983.71875
1004.1707795332404,274990.96875
1004.1912128302064,275005.125
1004.2116459271784,274965.90625
1004.2320791236853,275003.90625
1004.2525124201856,274961.28125
1004.272945516459,274979.3125
1004.3342451045756,274903.96875
1004.3546783001512,274915.40625
1004.3751115957202,274924.625
1004.3955446910622,274911.59375
1004.4159778861722,274869.375
1004.4364111812756,274903.8125
1004.4568442759193,274884.375
1004.477277570797,274867.0625
1004.4977107652012,274836.96875
1004.5181439596126,274842.71875
1004.538577153784,274843.78125
1004.5590103477298,274841.59375
1004.5794435416756,274838.84375
1004.5998767353884,274819.5
1004.6203099288614,274798.21875
1004.6407431223416,274811.84375
1004.6611764155824,274790.84375
1004.681609508596,274799.53125
1004.7020428016112,274778.46875
1004.7224759941528,274773.71875
1004.7429090869337,274799.3125
1004.7633423792504,274753.6875
1004.7837755715592,274759.15625
1004.8042086636416,274732.6875
1004.8246419554926,274753.46875
1004.8450751473356,274773.9375
1004.8655082389524,274752.5
1004.8859415303376,274727.125
1004.9063746214816,274729.21875
1004.9268078126332,274705.5625
1004.9472411035532,274710.9375
1004.9676741944712,274717.125
1004.988107485151,274673.84375
1005.0085406756044,274719.6875
1005.0289738658176,274677.6875
1005.049407056038,274649.0625
1005.0698402460256,274680.59375
1005.0902734357732,274652.03125
1005.110706625528,274633.4375
1005.13113981505,274632.65625
1005.151573004332,274631.21875
1005.1720062933892,274627.375
1005.1924393824448,274617.0
1005.2128726712616,274592.46875
1005.2333058600852,274627.09375
1005.2537389484424,274600.09375
1005.2741722367936,274612.3125
1005.2946054251516,274584.28125
1005.315038513043,274598.625
1005.3354718009286,274617.84375
1005.3559049888208,274600.125
1005.3763380762466,274591.5625
1005.3967713636666,274594.90625
1005.4172045508604,274575.71875
1005.4376376380532,274571.625
1005.4580709250076,274556.09375
1005.4785041117356,274553.0625
1005.4989372982308,274551.59375
1005.5193704847188,274534.09375
1005.5398036709812,274551.625
1005.5602368572436,274518.1875
1005.580670043033,274500.34375
1005.6011032288296,274500.0625
1005.6215364146263,274511.25
1005.6419695999502,274488.96875
1005.6624027852812,274529.875
1005.6828359703796,274444.75
1005.7032691554704,274457.71875
1005.7237024403366,274473.9375
1005.744135624962,274451.34375
1005.7645687095936,274447.28125
1005.7850019937614,274490.0625
1005.805435177921,274427.8125
1005.8258682620872,274465.75
1005.846301546022,274411.25
1005.866734729716,274436.71875
1005.8871678131836,274408.78125
1005.9076010966528,274376.875
1005.9280342798812,274413.0625
1005.9484675628846,274396.0
1005.9689006458866,274378.9375
1005.9893338286493,274422.15625
1006.0097671111872,274386.75
1006.0302001934906,274369.03125
1006.0506333757876,274403.3125
1006.0710666578598,274375.1875
1006.0914997399304,274366.6875
1006.1119329217618,274346.65625
1006.1323662033684,274365.53125
1006.1527992847404,274290.59375
1006.173232466106,274339.125
1006.193665747247,274317.125
1006.2140988283865,274294.5
1006.2345321090544,274307.5625
1006.2753983704024,274311.84375
1006.2958316508376,274297.125
1006.3162648310464,274282.40625
1006.3366979110216,274253.28125
1006.357131190758,274279.5625
1006.3775643705012,274306.28125
1006.3979974502436,274250.78125
1006.4184307295144,274223.46875
1006.438863908792,274262.15625
1006.45929718783,274215.9375
1006.479730266874,274196.71875
1006.5001634456858,274239.125
1006.5205967242656,274194.375
1006.5410298026036,274172.03125
1006.5614629809496,274164.84375
1006.5818962590564,274187.59375
1006.6023293371692,274193.40625
1006.6227625150495,274287.78125
1006.643195792698,274175.09375
1006.6636289701056,274171.625
1006.6840620475195,274110.375
1006.704495324695,274106.0
1006.7249285016442,274121.40625
1006.7453616785932,274078.25
1006.7657948553097,274108.4375
1006.786228031786,274091.5
1006.8066612082694,274082.875
1006.8270943845127,274095.875
1006.8475275605306,274038.5625
1006.8679607365484,274062.46875
1006.8883939123334,274042.0
1006.9088269878775,274051.4375
1006.9292602634304,274043.78125
1006.9496934387424,274034.125
1006.9701267138298,274036.3125
1006.9905597886828,274061.78125
1007.0109929635364,273980.4375
1007.0314262381507,274015.78125
1007.0518593127708,274011.40625
1007.0722924871516,273977.125
1007.0927257613076,273989.96875
1007.113158835462,273976.1875
1007.1335920091516,273919.125
1007.1540252828344,273958.46875
1007.174458456524,273910.3125
1007.1948915299728,273934.21875
1007.2153248031972,273927.1875
1007.2357579761884,273930.90625
1007.256191149172,273911.71875
1007.2766243219304,273903.875
1007.2970574946884,273883.03125
1007.3174906669738,273889.4375
1007.3379238394992,273857.84375
1007.3583570115588,273882.0625
1007.378790283612,273876.84375
1007.3992233554382,273899.6875
1007.4196565270322,273820.28125
1007.440089698619,273829.0625
1007.4605228699802,273817.1875
1007.4809561411092,273836.75
1007.5013893122303,273822.9375
1007.5218223831253,273807.03125
1007.5422556537889,273833.8125
1007.5626887244434,273804.46875
1007.5831218948732,273774.1875
1007.603555165304,273775.59375
1007.6239882352602,273772.125
1007.6444214052244,273752.75
1007.6648546751894,273753.03125
1007.68528774468,273743.8125
1007.7057209141784,273738.6875
1007.726154183678,273747.5625
1007.7465873527036,273729.59375
1007.7670205217364,273667.65625
1007.7874536907692,273739.28125
1007.8078868593292,273683.34375
1007.8283200278966,273706.65625
1007.848753196231,273673.75
1007.869186364558,273690.9375
1007.8896196326604,273666.90625
1007.9100527005284,273651.625
1007.93048586839,273626.25
1007.9509191360266,273656.46875
1007.971352203429,273640.46875
1007.9917854708256,273602.53125
1008.0122186379958,273612.78125
1008.0326517049324,273597.5
1008.0530849718634,273598.84375
1008.073518138568,273618.65625
1008.093951205039,273561.59375
1008.1143844715044,273602.59375
1008.1348176377433,273581.03125
1008.1552507037412,273539.75
1008.1756839697482,273546.28125
1008.1961171355216,273565.21875
1008.2165502010612,273528.5
1008.2369834665952,273515.75
1008.2574166319029,273524.4375
1008.2778497969704,273516.96875
1008.318716126887,273505.53125
1008.3391492914888,273515.625
1008.359582456098,273485.625
1008.3800156204744,273453.21875
1008.4004488846113,273458.09375
1008.420881948754,273456.1875
1008.4413151126646,273434.5
1008.461748376336,273456.40625
1008.5026147034588,273428.125
1008.5230478666635,273426.8125
1008.5434809298748,273418.5625
1008.563914192855,273373.84375
1008.5843473555942,273394.15625
1008.60478041834,273372.40625
1008.6252136808544,273384.78125
1008.645646843128,273374.875
1008.666079905408,273341.40625
1008.6865131674568,273382.15625
1008.7069463294974,273352.1875
1008.7273794910798,273287.25
1008.747812652662,273318.03125
1008.7682458142372,273340.40625
1008.7886790755874,273322.3125
1008.8091121367032,273319.84375
1008.82954529758,273338.71875
1008.8499784584636,273292.625
1008.8704116191147,273251.53125
1008.8908447797584,273289.15625
1008.9112780401774,273255.5
1008.931711100362,273246.40625
1008.9521442603073,273244.96875
1008.9725775202604,273249.40625
1008.9930105799796,273239.15625
1009.013443739692,273219.5
1009.0338769991796,273231.6875
1009.0543100584327,273200.125
1009.0747433174474,273181.71875
1009.0951764764686,273188.6875
1009.115609535489,273176.125
1009.136042794038,273178.53125
1009.1564759525936,273174.40625
1009.1769090109156,273170.75
1009.1973422692316,273127.90625
1009.2177754273216,273141.375
1009.2586417430284,273164.46875
1009.2790749006526,273123.21875
1009.2995081580376,273150.21875
1009.319941215428,273147.59375
1009.3403743725868,273121.3125
1009.360807629506,273094.25
1009.3812407864316,273136.84375
1009.4016738431236,273117.828125
1009.42210709981,273098.8125
1009.4425402560372,273078.4375
1009.4629733124966,273100.03125
1009.4834065684844,273060.40625
1009.503839624478,273068.40625
1009.5242727802396,273062.0
1009.5447060359947,273039.90625
1009.56513909129,273045.59375
1009.5855723468194,273040.21875
1009.6060055018752,273017.0625
1009.6264385569376,273035.125
1009.6468718117684,273018.65625
1009.6673049665916,273002.09375
1009.687738021188,272974.75
1009.7081712755536,272967.3125
1009.7286044299108,272969.125
1009.7490375840424,272987.0625
1009.7694707379414,272963.0625
1009.7899038918332,272951.03125
1009.8103371455,272967.625
1009.8307701989324,272983.96875
1009.8512033523584,272965.71875
1009.8716366055596,272958.3125
1009.89206975876,272961.46875
1009.9125028117196,272966.53125
1009.9329360644552,272958.4375
1009.9533692169572,272926.5625
1009.973802269451,272919.7395833333
1009.9942355217208,272912.9166666667
1010.01466867399,272906.09375
1010.0351017260182,272909.1875
1010.0555349778224,272894.84375
1010.0759681296258,272914.59375
1010.09640138119,272888.21875
1010.116834432527,272885.78125
1010.1372675838649,272872.5625
1010.1781338858344,272876.0625
1010.1985670367068,272877.78125
1010.2190001873388,272875.3125
1010.239433337978,272862.5
1010.2598664881516,272859.0
1010.2802996385508,272862.03125
1010.3007327884916,272858.3125
1010.3211659384324,272873.28125
1010.3415990881332,272852.59375
1010.362032237841,272878.3125
1010.382465487317,272818.0625
1010.4028985365512,272839.53125
1010.4233316857936,272833.3125
1010.4437649347964,272872.90625
1010.4641980835733,272852.375
1010.484631132349,272828.71875
1010.5050643808936,272789.65625
1010.5254975291972,272825.625
1010.5459305775076,272855.71875
1010.5663638255792,272815.75
1010.5867969736572,272780.3125
1010.6072302215034,272804.28125
1010.627663269108,272799.90625
1010.6480964167204,272823.59375
1010.6685296641008,272793.0625
1010.6889627112396,272807.34375
1010.7093958583864,272801.5
1010.7298291053012,272818.59375
1010.7502621519744,272800.21875
1010.7706952986556,272765.34375
1010.7911284451038,272765.96875
1010.8115615915448,272801.1875
1010.8319947375276,272762.65625
1010.8524279837438,272845.78125
1010.8728610294856,272771.84375
1010.8932942752364,272777.875
1010.9137273207524,272780.59375
1010.9341604662624,272765.1875
1010.9545937115472,272792.21875
1010.9750268565986,272806.875
1010.995459901642,272770.1875
1011.0158931464612,272752.125
1011.0363262912796,272738.4375
1011.0567593358574,272791.4375
1011.077192580211,272751.90625
1011.097625724331,272733.75
1011.118058768443,272769.46875
1011.1384920125638,272735.6875
1011.1589251562182,272711.8125
1011.179358399866,272732.59375
1011.1997914435196,272746.28125
1011.2202245867084,272704.59375
1011.2406578298906,272713.90625
1011.2610908730784,272738.4375
1011.2815240160344,272730.625
1011.3019572587508,272692.84375
1011.3223903014732,272708.65625
1011.3428234437306,272709.40625
1011.3632566862144,272724.0
1011.383689728238,272704.4375
1011.404122970256,272733.15625
1011.4245561122808,272716.09375
1011.4449892540724,272733.21875
1011.4654223956312,272702.875
1011.48585553695,272722.78125
1011.5062886782762,272706.9375
1011.526721819362,272708.4375
1011.5471549604554,272721.53125
1011.567588001315,272713.8125
1011.5880212419434,272710.03125
1011.6084543825637,272759.3125
1011.6288874229576,272702.03125
1011.649320663346,272701.5625
1011.669753803275,272700.28125
1011.6901870434376,272710.15625
1011.7106200831332,272730.03125
1011.731053222822,272721.5625
1011.7514864622864,272737.90625
1011.7719195017416,272734.03125
1011.7923526409722,272748.90625
1011.8127858802036,272742.21875
1011.8332189189678,272715.75
1011.8536520577254,272743.28125
1011.8740852964912,272717.09375
1011.8945183350152,272732.0625
1011.9149514733144,272730.65625
1011.9353847116143,272757.34375
1011.9558178496736,272738.875
1011.9762509875072,272742.53125
1011.9966841253408,272744.625
1012.0171172629344,272738.5625
1012.0375504005352,272741.3125
1012.057983537903,272740.09375
1012.0784166750308,272735.71875
1012.0988499120504,272833.46875
1012.119282948952,272759.25
1012.1397160857304,272740.15625
1012.1601493222844,272791.59375
1012.18058235872,272786.375
1012.2010155950338,272758.1875
1012.2418817673242,272816.5
1012.2623150031724,272758.125
1012.2827480389096,272775.0
1012.3031811745312,272773.25
1012.3236144099136,272798.59375
1012.3440474453018,272791.90625
1012.364480580458,272788.5625
1012.3849138153746,272786.5625
1012.4053468502972,272788.40625
1012.4257799849876,272763.25
1012.4462132195548,272778.84375
1012.4666463540124,272768.0625
1012.4870794883536,272786.8125
1012.5075126224548,272802.9375
1012.5279457564466,272800.53125
1012.548378890322,272750.9375
1012.5688120239574,272810.40625
1012.5892451576,272801.40625
1012.6096783910034,272803.3125
1012.630111424296,272780.6875
1012.6505445573566,272817.0625
1012.670977790418,272818.46875
1012.6914108232376,272795.8125
1012.711843955949,272817.03125
1012.732277188421,272823.46875
1012.7527102208988,272793.25
1012.7731434531452,272816.96875
1012.7935765852744,272814.3125
1012.8140096172792,272831.125
1012.83444284906,272803.59375
1012.8548758807228,272777.5
1012.8753090122628,272795.59375
1012.8957422436944,272780.21875
1012.9161752750078,272797.34375
1012.936608406082,272784.09375
1012.957041637048,272800.21875
1012.9774747678894,272797.15625
1012.9979078985052,272813.0
1013.0183410291212,272843.0625
1013.0387741594968,272856.84375
1013.0592072897634,272815.0
1013.0796404199136,272816.65625
1013.1000735498236,272891.15625
1013.1205067796254,272832.90625
1013.1409398093092,272862.34375
1013.16137293887,272862.4375
1013.181806168206,272860.25
1013.2022391975406,272826.5625
1013.2226723266358,272826.53125
1013.2431055556226,272847.59375
1013.263538584375,272854.0625
1013.2839718131218,272883.96875
1013.304404941642,272890.0
1013.3248379700452,272851.53125
1013.34527119821,272876.125
1013.3657043263812,272855.375
1013.3861373543186,272834.3125
1013.406570582134,272854.5
1013.4270037098396,272895.21875
1013.4474368374284,272882.375
1013.4678699647776,272902.40625
1013.4883030920172,272853.375
1013.5087362191408,272878.1875
1013.5291693461404,272904.84375
1013.5496024729146,272914.15625
1013.5700355995724,272871.21875
1013.5904687261065,272908.8125
1013.6109018525312,272904.40625
1013.6313349788396,272921.90625
1013.651768104908,272918.84375
1013.6722012308674,272912.9375
1013.6926344567036,272902.75
1013.7130674824292,272961.625
1013.7335006080392,272935.78125
1013.7539338334172,272880.59375
1013.77436685867,272920.625
1013.7948000838152,272958.15625
1013.8152332087192,272920.9375
1013.83566623363,272932.75
1013.8560994583096,272888.46875
1013.8765325828716,272959.59375
1013.8969656073097,272963.15625
1013.9173988315232,272951.40625
1013.937831955729,272969.3125
1013.9582650797092,272971.34375
1013.978698203573,272998.28125
1013.999131327204,273000.40625
1014.0195644508276,272943.59375
1014.0399975742256,272962.46875
1014.0604306975,272978.09375
1014.0808639206662,272965.75
1014.1012969437144,272974.90625
1014.1217300665304,273012.21875
1014.1421632893398,272991.375
1014.162596411923,272985.90625
1014.1830294342652,272974.40625
1014.2034626566164,272995.375
1014.2238956787332,272968.4375
1014.2443288008508,272994.125
1014.264762022729,272995.0
1014.28519504438,272980.84375
1014.3056281660248,273030.90625
1014.3260613874444,273019.78125
1014.3464944088628,273022.9375
1014.3669276300424,273019.65625
1014.387360750996,273016.375
1014.4077937719484,273019.09375
1014.4282269926624,273014.34375
1014.4486601133832,273030.09375
1014.46909313387,273051.09375
1014.4895263541184,273052.8125
1014.5099594743732,273057.03125
1014.5303925943954,273082.125
1014.5508257142938,273070.28125
1014.571258834083,273043.875
1014.5916920537566,273069.03125
1014.6121251733056,273060.9375
1014.6325581926284,273096.09375
1014.6529914118364,273085.96875
1014.67342453092,273077.15625
1014.6938575498934,273078.1875
1014.714290768752,273084.4375
1014.73472388737,273082.0
1014.7551569058778,273087.8125
1014.7755901242708,273099.5
1014.7960232425394,273086.53125
1014.816456260698,273100.9375
1014.8368894786254,273124.9375
1014.8573225964284,273113.40625
1014.877755714122,273148.125
1014.8981888316994,273136.3125
1014.9186218491524,273125.875
1014.9390550663812,273125.6875
1014.9594881836092,273090.21875
1014.9799212005964,273153.71875
1015.000354417476,273127.46875
1015.020787534122,273109.40625
1015.0412206507608,273146.28125
1015.061653767174,273140.75
1015.0820868834708,273129.375
1015.1025199996438,273147.875
1015.1229531157078,273165.3125
1015.1433862316552,273148.125
1015.1638194473636,273171.03125
1015.1842525629618,273168.15625
1015.2251187938018,273165.875
1015.2455519090508,273181.625
1015.2659849240664,272456.09375
1015.286418139076,270535.0625
1015.3068512538592,269039.28125
1015.3272842685255,268879.25
1015.3477174829532,268848.5625
1015.3681505973872,268896.375
1015.3885836115804,268944.1875
1015.4090168257826,270127.0
1015.4294499397512,272150.28125
1015.4498831535966,273155.375
1015.4703161672152,273178.15625
1015.4907492808344,273183.03125
1015.5111824942142,273194.3125
1015.5316155074834,273210.0625
1015.5520486206368,273217.5625
1015.5724817336668,273220.8125
1015.5929148464712,273230.09375
1015.6133479592754,273209.53125
1015.6337810718396,273238.875
1015.6542141842948,273213.5625
1015.674647396634,273235.125
1015.6950805088492,273232.6875
1015.7155135208376,273207.3125
1015.735946732828,273225.03125
1015.7563798445772,273242.75
1015.7768128562166,273282.9375
1015.7972460677412,273256.46875
1015.8176791791412,273289.375
1015.8381121903147,273251.125
1015.8585454013736,273270.6875
1015.8789785124244,273268.125
1015.899411523249,273282.4375
1015.9198447338422,273261.0
1015.9402778444272,273258.09375
1015.960711054904,273255.75
1015.9811440651464,273258.21875
1016.001577175266,273293.75
1016.0220103852772,273297.90625
1016.0424433951704,273266.71875
1016.0628765049404,273269.78125
1016.083309714486,273283.3125
1016.1037427239136,273252.5
1016.1241758333344,273309.0625
1016.1446090425306,273280.5625
1016.1650421514933,273262.28125
1016.1854751604478,273253.9375
1016.2059083692948,273267.0625
1016.2263414779007,273260.71875
1016.2467745863978,273262.65625
1016.2672076947784,273247.28125
1016.2876407030416,273287.28125
1016.3080739111828,273284.0
1016.3285070192142,273330.5625
1016.3489400270118,273246.53125
1016.3693732346874,273275.15625
1016.389806342253,273282.25
1016.4102393497014,273276.84375
1016.4306725570276,273278.1875
1016.4511056641276,273272.21875
1016.4715386712268,273291.1875
1016.4919718780876,273295.0
1016.5124049848382,273284.28125
1016.532838191466,273292.4375
1016.5532711979832,273282.1875
1016.5737043043846,273293.84375
1016.5941375105468,273258.71875
1016.6145705167146,273256.78125
1016.6350036226504,273283.8125
1016.6554368284632,273226.84375
1016.6758699341664,273256.78125
1016.696302939752,273239.125
1016.7167361450992,273238.90625
1016.737169250453,273269.9375
1016.7576022555731,273236.21875
1016.7780354605712,273275.0625
1016.7984685654592,273258.65625
1016.8189016702308,273295.53125
1016.8393347748788,273266.46875
1016.8597678794176,273251.5
1016.8802009837236,273243.0
1016.900634087906,273258.0625
1016.9210671919792,273280.96875
1016.9415002959358,273278.03125
1016.9619333997688,273262.9375
1016.982366403492,273272.125
1017.0027996071004,273273.125
1017.0232327104676,273254.625
1017.0436659137268,273260.15625
1017.0640989168678,273259.5625
1017.084532019886,273262.75
1017.1049652227956,273259.40625
1017.1253982255876,273253.96875
1017.14583132814,273237.15625
1017.1662645307006,273241.3125
1017.1866975330267,273278.34375
1017.20713063523,273224.65625
1017.2275638373249,273222.21875
1017.2479969393024,273239.59375
1017.2684299411558,273248.125
1017.288863142785,273270.0
1017.3092962444134,273229.625
1017.3297294458024,273218.875
1017.350162447081,273240.5
1017.3705955482436,273260.78125
1017.3910287492836,273233.59375
1017.4114617502128,273222.78125
1017.4318948510264,273184.28125
1017.4523280516004,273221.9375
1017.4727610521804,273231.71875
1017.4931941525284,273243.8125
1017.5136273527532,273206.6875
1017.5340603528676,273209.90625
1017.5544934528662,273198.03125
1017.5749265526248,273203.90625
1017.5953596523904,273202.84375
1017.6157928519242,273224.21875
1017.6362258514492,273175.875
1017.6566589507491,273207.90625
1017.6770921499264,273204.96875
1017.6975252489938,273188.84375
1017.717958247944,273184.875
1017.7383914466628,273183.78125
1017.7588245453736,273196.03125
1017.779257543858,273179.28125
1017.7996907423368,273167.3125
1017.8201238405892,273196.1875
1017.8405568387244,273203.75
1017.8609900367372,273182.5625
1017.8814231346404,273198.78125
1017.9018563323116,273201.28125
1017.922289329974,273225.125
1017.9427224274114,273193.40625
1017.9631556248496,273193.15625
1017.9835886220462,273186.125
1018.0040217191344,273164.15625
1018.0244549161072,273178.90625
1018.0448879129544,273182.875
1018.065321009577,273191.28125
1018.0857542062004,273231.25
1018.106187202582,273199.03125
1018.1266202989718,273167.0625
1018.1470534951296,273195.1875
1018.1674865911629,273189.96875
1018.2083527828944,273201.78125
1018.2287857785776,273167.8125
1018.2492189741532,273145.40625
1018.2696520694954,273141.625
1018.2900851647136,273165.375
1018.3105182599392,273185.03125
1018.330951354932,273128.46875
1018.3513843498004,273188.65625
1018.371817544561,273161.625
1018.3922506392046,273155.75
1018.4126838337252,273166.1875
1018.4331168280188,273205.21875
1018.453549922313,273170.5625
1018.473983116368,273158.6875
1018.4944161103122,273144.78125
1018.5148492042572,273156.875
1018.5352823979628,273173.65625
1018.555715391558,273199.15625
1018.5761484850372,273120.53125
1018.5965816782772,273124.5625
1018.6170146715232,273164.6875
1018.6374477646532,273188.625
1018.657880957544,273207.78125
1018.6783140503248,273172.21875
1018.6987471431056,273192.1875
1018.7191802356464,273176.96875
1018.739613328078,273189.28125
1018.760046420386,273165.375
1018.7804795125847,273211.78125
1018.8009126045508,273188.375
1018.8213456965168,273216.03125
1018.8417787882428,273206.34375
1018.8622118799758,273201.03125
1018.8826449714688,273231.5625
1018.9030780628528,273220.59375
1018.9235111542366,273213.78125
1018.9439442453876,273209.21875
1018.964377336415,273237.21875
1018.9848105272176,273225.84375
1019.0052435180114,273210.5625
1019.0256766086968,273219.46875
1019.04610979915,273220.6875
1019.066542789602,273232.71875
1019.0869758798144,273243.1875
1019.1074090699184,273272.8125
1019.1278420598974,273251.375
1019.1482751498844,273297.71875
1019.1891413291596,273263.78125
1019.2095744186736,273280.4375
1019.2300076080792,273297.09375
1019.250440697244,273304.15625
1019.270873786416,273303.6875
1019.2913068753552,273287.1875
1019.311739964287,273308.03125
1019.3321730529932,273290.6875
1019.3526061415832,273290.78125
1019.3730392300496,273278.78125
1019.3934724184072,273311.5
1019.4139054066472,273313.375
1019.4343384947642,273343.0
1019.4547716826564,273330.9375
1019.4752046705472,273334.53125
1019.4956377583148,273366.375
1019.5160709458578,273307.375
1019.5365039333992,273347.0625
1019.556937120702,273324.46875
1019.577370207895,273318.59375
1019.5978031949708,273356.5625
1019.6182363819244,273338.4375
1019.6386693687672,273305.15625
1019.6591024554946,273313.40625
1019.6795356420988,273337.375
1019.6999686285926,273362.15625
1019.7204017148542,273346.71875
1019.7408349011092,273316.96875
1019.761267987138,273351.5625
1019.7817010731668,273330.4375
1019.8021341589556,273336.90625
1019.8225672446353,273381.5
1019.8430003301984,273335.0
1019.8634334156376,273363.71875
1019.883866500968,273384.625
1019.9042996861826,273378.03125
1019.924732671272,273370.625
1019.9451657562532,273340.875
1019.9655989411112,273380.6875
1019.9860319257424,273370.78125
1020.006465010374,273353.15625
1020.0268981947738,273355.78125
1020.0473311791648,273393.75
1020.0677643633315,273400.03125
1020.088197447374,273415.21875
1020.1086304314232,273384.6875
1020.1290636152409,273383.34375
1020.1494966989412,273391.375
1020.1699296825172,273402.8125
1020.1903628659855,273402.84375
1020.2107959493296,273386.5
1020.231229032448,273381.78125
1020.2516621155664,273445.1875
1020.2720951985611,273396.96875
1020.2925281813295,273419.5625
1020.3129613640996,273439.09375
1020.3333944466284,273456.96875
1020.3538275291648,273421.1875
1020.3742606114683,273456.5
1020.3946936936482,273481.59375
1020.415126875836,273450.375
1020.4355598577896,273424.75
1020.45599293962,273455.75
1020.4764261213422,273482.0
1020.4968591029464,273449.125
1020.5172921844278,273456.5
1020.5377253658008,273503.90625
1020.5581583469392,273527.09375
1020.5785914280714,273529.65625
1020.5990246090952,273532.84375
1020.6194575898844,273546.375
1020.639890770668,273549.6875
1020.6603238512251,273536.875
1020.6807568317818,273537.9375
1020.7011900120996,273580.8125
1020.7216230923076,273559.4375
1020.7420561725156,273617.375
1020.7624892524836,273562.34375
1020.7829223323424,273607.0625
1020.8033554120848,273564.0
1020.8237884917036,273572.40625
1020.844221571213,273574.28125
1020.8646547506067,273617.96875
1020.8850878298764,273588.875
1020.9055208090358,273609.40625
1020.9259539880732,273659.53125
1020.946386967,273608.4375
1020.9668200456944,273607.8125
1020.98725322439,273621.78125
1021.0076862028436,273663.5
1021.0281192813054,273658.25
1021.048552459528,273651.96875
1021.068985437756,273645.09375
1021.0894185157522,273671.1875
1021.1098516937492,273677.34375
1021.1302846715045,273668.03125
1021.150717849152,273681.96875
1021.1915839042048,273698.96875
1021.2120170815032,273686.40625
1021.2324501586844,273678.34375
1021.252883235742,273718.4375
1021.2733163126904,273736.0
1021.2937493895153,273730.21875
1021.3141824662308,273644.5625
1021.3550486193126,273756.3125
1021.375481795556,273746.96875
1021.395914871806,273786.0
1021.4163478479312,273761.59375
1021.4367810239492,273744.21875
1021.4572140997334,273754.90625
1021.4776470755168,273761.09375
1021.4980802510618,273758.1875
1021.5185133266132,273785.53125
1021.5389463019236,273758.125
1021.559379477243,273765.46875
1021.579812452328,273794.125
1021.6002455274138,273783.25
1021.6206787022602,273796.15625
1021.641111676996,273787.65625
1021.661544851726,273820.875
1021.6819779262296,273826.9375
1021.702410900616,273793.5
1021.7228440748804,273824.90625
1021.7432771491513,273843.1875
1021.7637102231892,273829.71875
1021.7841432971036,273825.4375
1021.8045763709088,273802.625
1021.8250094445976,273784.03125
1021.8454425181626,273805.4375
1021.8658755916184,273830.28125
1021.886308664958,273826.65625
1021.906741738174,273845.21875
1021.9271748112806,273853.65625
1021.9476079842716,273862.34375
1021.9680410571382,273872.21875
1021.9884740298947,273851.5
1022.0089072024202,273857.09375
1022.0293402749376,273856.40625
1022.049773247345,273874.3125
1022.0702064196377,273905.6875
1022.0906394916892,273875.5
1022.1110724637474,273905.75
1022.1315056356908,273921.8125
1022.1519387075095,273887.71875
1022.1723718791036,273934.3125
1022.192804850696,273871.0
1022.2132379221656,273922.25
1022.2336709934098,273906.25
1022.2541040646538,273939.1875
1022.2745371356576,273944.625
1022.294970206669,273897.59375
1022.3154032774472,273941.96875
1022.3358363482184,273967.3125
1022.356269418764,273965.96875
1022.3767024893097,273953.25
1022.397135559615,273989.5
1022.4175686299276,273963.875
1022.4380017000076,274006.34375
1022.458434870081,273973.53125
1022.478867939928,273972.09375
1022.4993009097744,274004.40625
1022.519734079382,273973.90625
1022.5401671488798,273996.9375
1022.5606001183768,274035.875
1022.5810332876354,274035.09375
1022.601466356784,274045.90625
1022.6218993259316,274038.03125
1022.642332494841,274057.1875
1022.6627655636404,274068.46875
1022.6831985324388,274060.96875
1022.7036317009988,274037.375
1022.7240647694488,274084.78125
1022.7444979378924,274083.0625
1022.7649309061088,274098.0
1022.7853639742098,274126.96875
1022.805797142304,274126.34375
1022.8262301101712,274090.5
1022.8466631779228,274130.15625
1022.867096345668,274127.90625
1022.887529313186,274149.03125
1022.9079623805884,274142.15625
1022.9283955478676,274147.8125
1022.9488285151529,274141.25
1022.9692616822068,274139.625
1022.989694749136,274176.375
1023.010127716072,274202.1875
1023.0305608827766,274203.09375
1023.0509939493568,274209.59375
1023.0714269159434,274185.40625
1023.0918600822988,274253.8125
1023.1122931485296,274202.15625
1023.1327261147673,274220.46875
1023.1531592807733,274222.46875
1023.1735923466548,274200.90625
1023.1940253125432,274242.875
1023.2144584782,274243.5
1023.2348915437324,274241.0625
1023.2553247092728,274242.03125
1023.2757576745788,274269.0625
1023.296190739762,274279.71875
1023.3166239049532,274276.84375
1023.3370568699102,274305.75
1023.357489934744,274275.5625
1023.377923099586,274297.96875
1023.3983560641936,274309.375
1023.4187891287949,274320.40625
1023.439222293171,274323.25
1023.4596553575392,274311.875
1023.4800883216813,274359.6875
1023.5005214858248,274364.96875
1023.5209545497346,274387.40625
